1,0.5,0.4854268271702417,3.0,2.0,0.2886668137738979,1.0,0.5,0.5,0.5,0.4981429386478134,1.0,6.0,0.4166666666666667,0.8749999999999999,0.4166666666666667,0.8749999999999999,0.6401537980170414,0.5008459749155824,1.0,2.0,0.5,2.0,2.0,0.5,1.0,0.4854268271702417
2,0.8273145818708794,0.19850636952045841,1.0,1.0,0.3635054807900741,4.0,0.15856497523227878,0.23147786300896525,0.7126126466875056,0.551598341054641,1.0,1.0,0.5833333333333334,0.7729784109912424,0.5833333333333334,0.9688928151449433,0.4604173320134602,0.44128169154009356,10.0,1.0,0.291517236252315,1.0,1.0,0.703764454858129,9.0,0.058731750328135685
3,0.6756352712089524,0.19486607819386517,3.0,2.0,0.18382592322699062,4.0,0.16570625944595355,0.7204179062709342,0.3116103791712509,0.4981429386478134,16.0,4.0,0.08333333333333333,0.2232939954593136,0.75,0.8014951066967418,0.265069920532579,0.46985052009606265,20.0,1.0,0.9915101967427145,1.0,1.0,0.8277187234336574,8.0,0.9316982519008642
4,0.765751156124993,0.9925865703694258,3.0,1.0,0.7622686824891081,5.0,0.806771954790221,0.2981266211015781,0.3658005864816144,0.33209529243187563,4.0,4.0,0.9166666666666666,0.9845748101407137,0.08333333333333333,0.9290874863371257,0.265069920532579,0.5558228758104952,14.0,1.0,0.9224997864647918,1.0,1.0,0.13362448497458113,10.0,0.35001181945325266
5,0.06376772201886882,0.6729144295408163,2.0,2.0,0.6084574854957708,4.0,0.5437850816676938,0.15199042728286094,0.664757938009421,0.16604764621593782,16.0,6.0,0.75,0.7784429541269988,0.4166666666666667,0.5078976805243901,0.11001395695188344,0.49813593162680925,4.0,3.0,0.1972186022098208,2.0,1.0,0.5955213695865693,18.0,0.04050413907600243
6,0.0726006094339926,0.7153918031369173,3.0,1.0,0.4011622210565713,9.0,0.5068632643175959,0.007125882448171987,0.08125570003409813,0.16604764621593782,18.0,4.0,0.08333333333333333,0.5185000730959882,0.75,0.5890148296060126,0.8258192984425627,0.7696404818832047,5.0,3.0,0.9375010963833921,2.0,1.0,0.789779102666949,17.0,0.3760049108965994
7,0.04853917814104136,0.5736180148478129,3.0,1.0,0.9699805564886922,3.0,0.027498233585174787,0.2077308577529085,0.07260651137328786,0.551598341054641,6.0,5.0,0.25,0.7156650821902133,0.75,0.7904737778053511,0.9502657251784323,0.41712747352571494,15.0,1.0,0.6050029988914969,1.0,2.0,0.11979935234966399,18.0,0.03555121753841893
8,0.963695548651955,0.5191987553284548,3.0,1.0,0.6526065405873097,20.0,0.14862083321901423,0.17733813749066182,0.23448785977571798,0.8147776336399157,8.0,2.0,0.08333333333333333,0.6655030173710693,0.5833333333333334,0.5377859249233444,0.9709418448359514,0.06138670879705678,7.0,1.0,0.37453676780229045,2.0,1.0,0.6541962410447355,14.0,0.2968061227442439
9,0.5721190055814218,0.8305970914343551,2.0,1.0,0.17329858393059902,13.0,0.25884476079977964,0.5464139061014943,0.8939270394213054,0.692406231386487,8.0,4.0,0.9166666666666666,0.765393971946865,0.5833333333333334,0.08879358732994856,0.265069920532579,0.20734700478571397,6.0,3.0,0.15535274863956564,2.0,2.0,0.04716600467860821,13.0,0.2732147665925156
10,0.20493763803745324,0.6778016854055097,2.0,2.0,0.06112698126901242,10.0,0.07507336862123516,0.3324305288717864,0.2217992989723665,0.16604764621593782,4.0,7.0,0.5833333333333334,0.5411322837922705,0.9166666666666666,0.2417635860409545,0.795209761597737,0.10983679320181168,18.0,2.0,0.851308762248987,1.0,2.0,0.546733887360352,1.0,0.030565711097407425
11,0.0909779672600799,0.2162606408754324,3.0,2.0,0.012195951087128825,20.0,0.6305428256232233,0.38167473329679746,0.2752413719679845,0.42922693880121243,20.0,7.0,0.75,0.1810269085919478,0.75,0.9287823037494305,0.265069920532579,0.6180922874456795,3.0,2.0,0.24520780289681193,1.0,2.0,0.8192855450652228,16.0,0.24161965825744422
12,0.7797766556116197,0.7367391749316479,2.0,1.0,0.5899305850242501,16.0,0.4299343650740063,0.0596353424659875,0.6609260869650545,0.16604764621593782,18.0,5.0,0.5833333333333334,0.6273211806804632,0.75,0.9994766534235102,0.11001395695188344,0.7640525834343364,11.0,2.0,0.29513638435770684,2.0,2.0,0.5725937246789714,16.0,0.5512869959333864
13,0.5,0.6705388393100191,3.0,2.0,0.2886668137738979,17.0,0.5,0.27966238747120464,0.5,0.4981429386478134,1.0,4.0,0.4166666666666667,0.8749999999999999,0.4166666666666667,0.8749999999999999,0.6401537980170414,0.5008459749155824,1.0,1.0,0.5,2.0,2.0,0.5,2.0,0.18064356170501125
14,0.1483127903914886,0.6998784422475616,3.0,1.0,0.48318932793937536,1.0,0.31983185954945376,0.6955122909431035,0.793385448444307,0.8584538776024249,10.0,6.0,0.08333333333333333,0.17139075103086784,0.08333333333333333,0.8293764093730138,0.11001395695188344,0.015923192550607364,14.0,2.0,0.7672276274747805,2.0,2.0,0.04080975925356978,11.0,0.574154394195838
15,0.06376772201886882,0.6729144295408163,2.0,2.0,0.6084574854957708,20.0,0.5437850816676938,0.15199042728286094,0.664757938009421,0.16604764621593782,16.0,7.0,0.75,0.7784429541269988,0.4166666666666667,0.5078976805243901,0.11001395695188344,0.49813593162680925,4.0,1.0,0.1972186022098208,2.0,1.0,0.5955213695865693,8.0,0.04050413907600243
